58166e474f40cf0c5f5500b6cca85622		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.99	Pleosporales	order	0.99	Lophiostomataceae	family	0.89	Herpotrichia	genus	0.84
1aa8e197183cf9e6221d2591258dc83b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Helvellaceae	family	1.0	Helvella	genus	1.0
7e3124c2517ec510020e292a03bb3e36		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	1.0
4076383c2180f542085c985465ba9fb8		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	1.0
b7c93f3e7b3451d23fd0b3a4b194986f		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	0.98
c3b02146eef0f8440c6293ace85c3a2c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	0.98
a00a887393d395d01f4f532fbc2bd217		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	0.98
8671b866d0ee90da736f77c0230e6e43		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Peziza	genus	0.98
4d12d2ed0e70e9be77bc5e83f2ede3f7		Fungi	domain	1.0	Ascomycota	phylum	1.0	Eurotiomycetes	class	0.96	Eurotiales	order	0.96	Trichocomaceae	family	0.92	Eupenicillium	genus	0.64
74e195b88f400fab1ffa13794ae0414f		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.61
982e36864a7b5a8626e80613dee2ba08		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.66
82e00a22eae8ee8cd62dbb6ab98b1935		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.64
37d3ad915b49ec58237667afa2c08fdc		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	0.99	Pezizales	order	0.99	Pezizaceae	family	0.99	Terfezia	genus	0.72
13971ade7501c9d5a81d2e53591418da		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.71
c674cc46b981e31f21cf27ca7bd06505		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	0.99	Pezizales	order	0.99	Pezizaceae	family	0.99	Terfezia	genus	0.75
2cb7d2516e6670f3acb384d22e2c4035		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.64
ddbe31206466ebafa5c7ef5cc0c4670c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Pezizaceae	family	1.0	Terfezia	genus	0.7
c40c22451eb2c50aa2d4a1fe6f0f7f4e		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	1.0	Ascomycota incertae sedis	order	1.0	Ascomycota incertae sedis	family	1.0	Trichothecium	genus	1.0
a719aef97ded7288cebe66ab086304ab		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	1.0	Ascomycota incertae sedis	order	1.0	Ascomycota incertae sedis	family	1.0	Trichothecium	genus	1.0
80dd05a1c095e473613763231d86a39c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Clavicipitaceae	family	1.0	Paecilomyces	genus	1.0
8658a1a41c39f7d18c1a2be64a491e25		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Calonectria	genus	0.41
e7e40b13610b79351f5cd23e507e28a3		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Neonectria	genus	0.49
135bde9d8dd164d55b44faae81970b0a		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Neonectria	genus	0.49
0e9716ab89a46174c6474648b7118ba2		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Neonectria	genus	0.6
1ce7bb24df8c755cece18f02a3993b8c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Neonectria	genus	0.49
7a978b925b7fde4c88bc4440f0b087b7		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	0.99	Calonectria	genus	0.76
bfe60dfdc2e71597b6c478ce8393facf		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	0.99
044f09da3174fab521f9096ecb69577d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	0.52	Ascomycota incertae sedis	order	0.52	Ascomycota incertae sedis	family	0.52	Trichothecium	genus	0.52
793c5ba96cf9905179874b6313a386a7		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Calonectria	genus	0.41
489fbe76936101feb229b47ff1114bd9		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	0.99	Neonectria	genus	0.7
e2ef62a15abd334917b9feec1540e26b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Calonectria	genus	0.39
d5e293049840d5c38b0e5962a50d4d9b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.82	Helotiales	order	0.8	Hyaloscyphaceae	family	0.67	Hyaloscypha	genus	0.66
609d93ce4af89913730c8ca4ee945989		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.97	Pleosporales	order	0.97	Lentitheciaceae	family	0.73	Keissleriella	genus	0.73
7dd1042edb671ad1b47cf6eb240834b9		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	1.0	Chaetomiaceae	family	0.66	Chaetomidium	genus	0.51
fe197f67a6f1f7a136fedb4f8d20f6da		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.81	Hypocreales	order	0.81	Nectriaceae	family	0.7	Cylindrocladium	genus	0.29
d401af4be29fa5c051fe1ec0daaf98f3		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.99	Hypocreales	order	0.99	Nectriaceae	family	0.89	Calonectria	genus	0.47
0da1404c9a063d04fa710190601623e0		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.99	Hypocreales	order	0.99	Nectriaceae	family	0.88	Calonectria	genus	0.45
88cf8d3d3db28dfdac866582703fbf88		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.99	Hypocreales	order	0.99	Nectriaceae	family	0.88	Calonectria	genus	0.45
47e24ff0d909194c0b73e1e9195ccb69		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.98	Hypocreales	order	0.98	Nectriaceae	family	0.86	Calonectria	genus	0.35
7ef98abaaa9af6a5086c0b8a4af463a4		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	0.94	Neonectria	genus	0.64
3eec485324d85f21f69c0dc35b52e683		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	0.61	Pezizales	order	0.61	Pyronemataceae	family	0.61	Sphaerosporella	genus	0.48
5c9c948b9b618753ed825dcae79dd5ca		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	0.61	Pezizales	order	0.61	Pyronemataceae	family	0.61	Sphaerosporella	genus	0.48
238bf509cf77e6cff8cd193b22b5b3e5		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.87	Helotiales	order	0.86	Hyaloscyphaceae	family	0.67	Hyaloscypha	genus	0.67
734a5fa3f4d4f9e8148527aa03dc2133		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.73	Hypocreales	order	0.56	Hypocreales incertae sedis	family	0.18	Cylindrocladiella	genus	0.18
da141ef8c606ec180cb6dbf7ca2f51bc		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Lophiostomataceae	family	0.99	Herpotrichia	genus	0.99
c5d51ff412714c94e799d8b53c2b5c4d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.88	Helotiales	order	0.87	Hyaloscyphaceae	family	0.68	Hyaloscypha	genus	0.67
1a89aefae5e7498bd8b18695827720f4		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Xylariales	order	1.0	Diatrypaceae	family	1.0	Diatrype	genus	0.71
5c8b156ec93c08ea99e2918c828c8e42		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Bionectriaceae	family	1.0	Bionectria	genus	1.0
a2933539fe31c5511b3024de16dccc9c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Bionectriaceae	family	1.0	Bionectria	genus	1.0
ec073709837e75e54a3b2c1b37eb4b42		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
b5f2cd3eda7cbbe0119011f0b4aa61f1		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Bionectriaceae	family	1.0	Bionectria	genus	1.0
32d551331693d29da5371658d4686564		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Bionectriaceae	family	1.0	Bionectria	genus	1.0
74e090e2c0b518fa4fea5babd0d494a2		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Microascales	order	1.0	Halosphaeriaceae	family	1.0	Aniptodera	genus	0.99
a2460baea615a83242c99a8062406e98		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	0.68	Didymellaceae	family	0.63	Stagonosporopsis	genus	0.32
dce7e40fde81ce6b026a6119f0766320		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Didymellaceae	family	1.0	Didymella	genus	0.97
7f4a3e3997177e9bfa5ce2dcb0d9311b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Didymellaceae	family	1.0	Didymella	genus	0.98
6bfd2ed70802831db261f52f074ba502		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Didymellaceae	family	1.0	Didymella	genus	0.97
b1fc5d2ef5db54e8f29f2c3a68c8f324		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporales incertae sedis	family	0.99	Massariosphaeria	genus	0.99
bfd36d0e9cc470dec03b097d3cb5bf1d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.94	Hypocreales	order	0.94	Nectriaceae	family	0.75	Nectria	genus	0.64
b825c2e2417b5198741ce9adf39aa2ba		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.95	Hypocreales	order	0.93	Nectriaceae	family	0.66	Nectria	genus	0.48
8dbca2afc2a96f1cc119d3115f8735e4		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.95	Hypocreales	order	0.93	Nectriaceae	family	0.62	Nectria	genus	0.41
e665dd698b4494d0f6b78f912eb75633		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.95	Hypocreales	order	0.93	Hypocreales incertae sedis	family	0.23	Gliocladiopsis	genus	0.2
e09c260c490d33f8aee18e27eb7c3497		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.94	Hypocreales	order	0.92	Hypocreales incertae sedis	family	0.25	Gliocladiopsis	genus	0.22
4c3588f3723780c37d1ec76577607ba8		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.92	Hypocreales	order	0.92	Nectriaceae	family	0.79	Nectria	genus	0.64
5cfefa5f2f023005f64bb7eec9075c80		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporaceae	family	0.95	Pithomyces	genus	0.94
038a4e34ac8967fdc407dc4fcb607e4f		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.99	Pleosporales	order	0.99	Pleosporaceae	family	0.94	Pithomyces	genus	0.94
03bdf5e3de6c1aab73774c4bcc175098		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporaceae	family	0.95	Pithomyces	genus	0.95
b1b4e77cf74b0b2bffb4fda7b04f799e		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporaceae	family	0.95	Pithomyces	genus	0.95
b554f821863738474bbcc64453830d47		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Phaeosphaeriaceae	family	0.8	Chaetosphaeronema	genus	0.47
5509aa3eeb9e99408cb92a9377a39703		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Phaeosphaeriaceae	family	0.8	Chaetosphaeronema	genus	0.48
1a9b0a1e0b09fb6fbb9085c0cb9d9b6e		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Phaeosphaeriaceae	family	0.8	Chaetosphaeronema	genus	0.52
504576f49c0d3c6d1d5093826aed90af		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Sporormiaceae	family	1.0	Preussia	genus	1.0
8b4d4d6b8d2218b2aa3f644bad5f4747		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.98	Pleosporales	order	0.98	Pleosporaceae	family	0.97	Pyrenochaeta	genus	0.97
16f9f8d63bff748cbc845c051fcc7813		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporaceae	family	1.0	Cochliobolus	genus	0.54
aeb8592183551299289d2ff4b57282a9		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	1.0	Pleosporales	order	1.0	Pleosporaceae	family	1.0	Alternaria	genus	1.0
2ccb0843af1e18b41f9e60852a286c18		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
633b764d68ee385cf09d091192e46561		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
8b5160f055f2de341401cb255b8a0143		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
be61b906f07e5f6337a1567b88fe45fd		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
cbc4090e382c7ee5c14b9c0d390f2a55		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
07331984bc88711933739e2b68cec290		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
e0830e08c2269df53d4fdfdddee524f3		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
9ffc77913302a1f35f9b7987a04a0f0d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	0.82	Ascomycota incertae sedis	order	0.82	Ascomycota incertae sedis	family	0.82	Trichothecium	genus	0.82
032e93b22641b8b7e3084d60438c4bb5		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Diaporthales	order	1.0	Valsaceae	family	1.0	Phomopsis	genus	1.0
9ad0be0f5b4eda16b687d0d7bf36f0fe		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	1.0	Chaetomiaceae	family	0.96	Chaetomidium	genus	0.83
965926bc38bc79775848d4ee2de6e65d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	1.0	Chaetomiaceae	family	0.99	Chaetomidium	genus	0.98
202665ab829990442687aa86dc841c8c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	1.0	Chaetomiaceae	family	0.99	Chaetomidium	genus	0.98
6b3d46c83b16677ad9e4569be25277f5		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	1.0	Chaetomiaceae	family	0.99	Chaetomidium	genus	0.98
cfd9622090234047b2f22e70d76fb87d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
12f49c79b3b8f036236a9e64b689397b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	0.59	Hypocreaceae	family	0.55	Trichoderma	genus	0.43
171aa09cb38bc8e92433eff4963eb2ee		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
4380094ca7d6ae3d0b50436f1d2a7b92		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
089a9bebdd602f52af6e7e4e0a60329f		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
eec710233f1faf18410a4215c2fab7bb		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
811abbc1667127db3068a451c14469ac		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Coniochaetales	order	1.0	Coniochaetaceae	family	1.0	Coniochaeta	genus	1.0
1db2df083ed9a34e24d7f919d203f178		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	0.98	Bionectriaceae	family	0.42	Nectriopsis	genus	0.42
9ff9136975016537826636e681294fff		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.89	Hypocreales	order	0.89	Nectriaceae	family	0.55	Leuconectria	genus	0.3
351cc80044fa6cc90c822d5fdcc5a223		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.93	Hypocreales	order	0.93	Nectriaceae	family	0.62	Leuconectria	genus	0.48
818bd50e6c77f38acbf283e4d94f3cc5		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.93	Hypocreales	order	0.93	Nectriaceae	family	0.63	Leuconectria	genus	0.45
a580c894ba630b4feb41c7ced48835da		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.92	Hypocreales	order	0.92	Nectriaceae	family	0.49	Leuconectria	genus	0.3
d3fe37ced469bb7e8556631b21ebaecc		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	0.93	Hypocreales	order	0.93	Nectriaceae	family	0.54	Leuconectria	genus	0.3
512165df7502720b6ea5e6cb7f79fbca		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	0.98	Ascomycota incertae sedis	order	0.98	Ascomycota incertae sedis	family	0.98	Dictyosporium	genus	0.98
dae2d80841ec76585a518bbad30daa2d		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Sordariales	order	0.35	Chaetomiaceae	family	0.13	Corynascus	genus	0.12
b4400d140e13c56df76ed30bdb564f3b		Fungi	domain	1.0	Ascomycota	phylum	0.99	Pezizomycetes	class	0.41	Pezizales	order	0.41	Ascodesmidaceae	family	0.36	Ascodesmis	genus	0.36
40383408d8bca5164a1208117749c7dd		Fungi	domain	1.0	Ascomycota	phylum	1.0	Ascomycota incertae sedis	class	0.23	Ascomycota incertae sedis	order	0.23	Ascomycota incertae sedis	family	0.23	Curvicladium	genus	0.23
dda3ea75f2f195fef64baa882a213350		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.99	Helotiales	order	0.93	Hyaloscyphaceae	family	0.84	Hyaloscypha	genus	0.84
71645fdf424c68e0de3627a096430de1		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.97	Helotiales	order	0.97	Hyaloscyphaceae	family	0.64	Hyaloscypha	genus	0.64
e086bebffdfa84760b2014f4b189b730		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.99	Helotiales	order	0.97	Helotiales incertae sedis	family	0.82	Tetracladium	genus	0.81
aa4e119e72bf4c2b74de09909125a170		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	1.0	Helotiales	order	1.0	Helotiales incertae sedis	family	1.0	Tetracladium	genus	1.0
8b9e0764ea44c756e2325542010116c4		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Morchellaceae	family	1.0	Morchella	genus	1.0
c4d26fc6a1182428310f7709cdf0c140		Fungi	domain	1.0	Ascomycota	phylum	1.0	Pezizomycetes	class	1.0	Pezizales	order	1.0	Morchellaceae	family	1.0	Morchella	genus	1.0
8c52cc2b143f1be3b2988522ca4cf663		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.72	Pleosporales	order	0.72	Pleosporales incertae sedis	family	0.43	Camarosporium	genus	0.38
7b5abb45cbde4bd521ab132c7c5a68ad		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.7	Pleosporales	order	0.7	Pleosporales incertae sedis	family	0.42	Camarosporium	genus	0.37
623dea148a9ff39f8bc9cc7b6ccb42f4		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.72	Pleosporales	order	0.72	Pleosporales incertae sedis	family	0.41	Camarosporium	genus	0.32
5931b8eb7ec6682b2d0df1e29d4237f0		Fungi	domain	1.0	Ascomycota	phylum	0.99	Ascomycota incertae sedis	class	0.35	Ascomycota incertae sedis	order	0.35	Ascomycota incertae sedis	family	0.35	Lecophagus	genus	0.35
766925439eccf313bbf70c6fd18809dd		Fungi	domain	1.0	Ascomycota	phylum	0.99	Ascomycota incertae sedis	class	0.35	Ascomycota incertae sedis	order	0.35	Ascomycota incertae sedis	family	0.35	Lecophagus	genus	0.35
75bb944d6badd2817b7135f8c1b9518f		Fungi	domain	1.0	Ascomycota	phylum	0.99	Ascomycota incertae sedis	class	0.37	Ascomycota incertae sedis	order	0.37	Ascomycota incertae sedis	family	0.37	Lecophagus	genus	0.37
d5417a7cb65cb1d9e4a214467b936afc		Fungi	domain	1.0	Ascomycota	phylum	0.99	Ascomycota incertae sedis	class	0.39	Ascomycota incertae sedis	order	0.39	Ascomycota incertae sedis	family	0.39	Lecophagus	genus	0.39
c0e60fdf7e71944ddb542687977b79f7		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.46	Helotiales	order	0.46	Helotiaceae	family	0.2	Crinula	genus	0.11
adee1e0d06d197fb039585d717075d27		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.46	Helotiales	order	0.46	Helotiaceae	family	0.2	Crinula	genus	0.11
3cc688c4fdda0803bfdd0e359d2924f5		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.51	Helotiales	order	0.51	Helotiaceae	family	0.36	Crinula	genus	0.23
58e608f1fb723aced7b76cd0f43fab82		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.51	Helotiales	order	0.51	Helotiaceae	family	0.37	Crinula	genus	0.25
4fd7df1a6052e14724c116fdfbe4c2c8		Fungi	domain	1.0	Ascomycota	phylum	0.88	Ascomycota incertae sedis	class	0.35	Ascomycota incertae sedis	order	0.35	Ascomycota incertae sedis	family	0.35	Lecophagus	genus	0.31
e00671f36e925d76cda0ccf749b2dd4f		Fungi	domain	1.0	Ascomycota	phylum	0.93	Ascomycota incertae sedis	class	0.3	Ascomycota incertae sedis	order	0.3	Ascomycota incertae sedis	family	0.3	Lecophagus	genus	0.27
80a71e1b43742409c408c18870f1102b		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.4	Helotiales	order	0.39	Helotiaceae	family	0.16	Crinula	genus	0.07
7242e33d6509dfbc6b25bff92842fa0f		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.4	Helotiales	order	0.39	Helotiaceae	family	0.16	Crinula	genus	0.06
65d4b7b85ca79ccb680e0818f001ad34		Fungi	domain	1.0	Ascomycota	phylum	1.0	Dothideomycetes	class	0.61	Pleosporales	order	0.2	Phaeotrichaceae	family	0.1	Phaeotrichum	genus	0.1
db28c82ce04ef986bba5f6dfd7d816b1		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.99	Leotiomycetes incertae sedis	order	0.99	Myxotrichaceae	family	0.99	Myxotrichum	genus	0.85
ef829d869b31a81acc6f98a79d789305		Fungi	domain	1.0	Ascomycota	phylum	1.0	Sordariomycetes	class	1.0	Hypocreales	order	1.0	Nectriaceae	family	1.0	Neonectria	genus	0.49
b161d88f34e523666688f4683f8c6c0c		Fungi	domain	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	1.0	Leotiomycetes incertae sedis	order	0.99	Myxotrichaceae	family	0.99	Myxotrichum	genus	0.9
